Year_UTC,Month_UTC,Station_ID,Date_cc,Day_UTC.x,Time_UTC,Latitude.x,Longitude.x,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,Cst_Cnt,Btl_Cnt,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy__mol_Kg,BtlNum,RecInd,T_prec,S_prec,ChlorA,Phaeop,PO4uM,SiO3uM,NO2uM,NO3uM,NH3q,C14A1q,C14A2q,DarkAq,MeanAq,R_Depth,R_TEMP,R_Sal,R_DYNHT,R_Oxy__mol_Kg,Cruise.x,Cruz_Sta,DbSta_ID,Quarter,Distance,Date_hydro,Julian_Date,Julian_Day,Time,Lat_Dec,Lat_Deg,Lat_Min,Lon_Dec,Lon_Deg,Lon_Min,Rpt_Line,St_Line,Ac_Line,Rpt_Sta,St_Station,Ac_Sta,Bottom_D,Order_Occ,Event_Num,Data_Or,Cruz_Num,IntChl,Wind_Dir,Wind_Spd,Barometer,Dry_T,Wet_T,Depthm_Upper,Depthm_Lower,TAlk,TCO2,pHout,pCO2out,fCO2out,HCO3out,CO3out,CO2out,BAlkout,OHout,PAlkout,SiAlkout,Hfreeout,RFout,OmegaCAout,OmegaARout,xCO2out,pHinTOTAL,pHinSWS,pHinFREE,pHinNBS,pHoutTOTAL,pHoutSWS,pHoutFREE,pHoutNBS,TEMPIN,TEMPOUT,PRESIN,PRESOUT,PAR1TYPE,PAR2TYPE,K1K2CONSTANTS,KSO4CONSTANTS,pHSCALEIN,SAL,PO4,SI,K0input,K1input,K2input,pK1input,pK2input,KWinput,KBinput,KFinput,KSinput,KP1input,KP2input,KP3input,KSiinput,K0output,K1output,K2output,pK1output,pK2output,KWoutput,KBoutput,KFoutput,KSoutput,KP1output,KP2output,KP3output,KSioutput,TB,TF,TS,RowNumber,Cruise.y,Ship,Date,Day_UTC.y,Region,Line,Station,MaxDepth,Latitude.y,Longitude.y,TowBegin,TowEnd,Total_Abundance
2011,4,093.3 030.0,2011-04-01,1,0,32.8464,-117.5312,170.42857142857142,10.088571428571429,2,33.9,2,2187.4,2,2262.3142857142857,2,32720,821506.5714285715,170.42857142857142,10.088571428571429,33.89857142857143,2.4885714285714284,26.047142857142855,40.714285714285715,108.37707999999999,10.857142857142858,3,2,3,NA,NA,2.0028571428571427,33.642857142857146,0.10428571428571427,23.65714285714286,NA,9,9,9,9,171.57142857142858,10.071428571428571,198.4142857142857,0.31785714285714284,108.37707999999999,201104,20110409330300,9330300,2,-14.909,2011-04-10,40643,100,33660,32.848333,32,50.9,-117.528333,-117,31.7,93.3,93.3,93.3,30,30,30,815,35,342,3101,1104,48.8,7,1,1022.1,14,11.5,171.32857142857142,169.5285714285714,2262.3142857142857,2187.4,7.736616782510469,908.8279119188338,905.2930491158244,2070.2124835859445,76.09440867868166,41.0931077353741,36.578812121472026,1.0152267363225684,2.014434401248449,0.3245908712227116,0.017172581356492436,16.769887060534757,1.790290964666487,1.1411634650508788,919.3055192072945,7.736616782510469,7.728635876510323,7.798846969262389,7.843575678912763,7.736616782510469,7.728635876510323,7.798846969262389,7.843575678912763,10.088571428571429,10.088571428571429,172.5193607142857,172.5193607142857,2,1,4,1,1,33.89857142857143,2.0028571428571427,33.642857142857146,0.04425901544742022,1.0295094937991558e-6,6.101203512106258e-10,5.987905562689714,9.216267513423968,1.4919977899843814e-14,1.6811349160117158e-9,0.003099860705585713,0.18000190143137687,0.024990491377691514,8.178407576093237e-7,7.56296374988604e-10,2.243113001418913e-10,0.04425901544742022,1.0295094937991558e-6,6.101203512106258e-10,5.987905562689714,9.216267513423968,1.4919977899843814e-14,1.6811349160117158e-9,0.003099860705585713,0.18000190143137687,0.024990491377691514,8.178407576093237e-7,7.56296374988604e-10,2.243113001418913e-10,402.61817551020397,66.1756673455211,27346.882307699514,7269,CALCOFI 1104,BELL M. SHIMADA,2011-04-10,10,SC,93.3,30,212,32.85,-117.533,2011-04-10T02:48:00Z,2011-04-10T03:07:00Z,330.932
2012,3,090.0 030.0,2012-03-01,1,0,33.4179,-117.9058,177.5,10.12,2,33.94375,2,2184.9,2,2268.6375,2,32986,828460.125,177.5,10.12,33.944,2.59375,26.0845,42.400000000000006,112.94839625,10.375,3,2,3,NA,NA,1.95,30.1125,0.03375,22.15,NA,9,9,9,9,178.625,10.1025,195,0.34149999999999997,112.94839625,201203,20120309000300,9000300,1,-9.161,2012-03-30,40998,90,33720,33.418333,33,25.1,-117.898333,-117,53.9,90,90,90,30,30,29.9,614,27,262,3101,1203,55,15,2,1015.9,14,12.3,178.39999999999998,176.60000000000002,2268.6375,2184.9,7.764437998505736,851.4151544231777,848.105869373356,2066.22708005316,80.24651199353914,38.4264079533006,38.62825981943023,1.033666199336579,1.9701400313678605,0.3041803904942414,0.016117106853278943,16.463520989982737,1.8833712480984373,1.199898063552428,861.265296692133,7.764437998505736,7.756451063884042,7.826694232288657,7.871380652046371,7.764437998505736,7.756451063884042,7.826694232288657,7.871380652046371,10.12,10.12,179.61190312500003,179.61190312500003,2,1,4,1,1,33.944,1.95,30.1125,0.044157743117900834,1.0314033250275956e-6,6.112648336390825e-10,5.986919573706523,9.214953160425187,1.485639715288884e-14,1.684302868921389e-9,0.0031002207793517024,0.179770799267618,0.025011376484659877,8.194414834741591e-7,7.560841521741191e-10,2.246143170547925e-10,0.044157743117900834,1.0314033250275956e-6,6.112648336390825e-10,5.986919573706523,9.214953160425187,1.485639715288884e-14,1.684302868921389e-9,0.0031002207793517024,0.179770799267618,0.025011376484659877,8.194414834741591e-7,7.560841521741191e-10,2.246143170547925e-10,403.15773714285723,66.26435149662682,27383.530748737263,7296,CALCOFI 1203,BELL M. SHIMADA,2012-03-30,30,SC,90,30,205,33.417,-117.9,2012-03-30T02:28:00Z,2012-03-30T02:49:00Z,1809.3300000000004
2012,3,090.0 060.0,2012-03-01,1,0,32.4179,-119.9593,178,10.1875,2,33.82125,2,2158.7875,2,2257.0125,2,32991,828615.75,178,10.1875,33.820875,3.395,25.967750000000002,55.587500000000006,147.85467624999998,10.25,3,2,3,NA,NA,1.7075,30.775,0.058750000000000004,20.25,NA,9,9,9,9,179,10.17,206,0.364375,147.85467624999998,201203,20120309000600,9000600,1,-129.26,2012-03-29,40997,89,40620,32.415,32,24.9,-119.961667,-119,57.7,90,90,90,60,60,60,913,22,212,3101,1203,49.9,32,19,1018.6,14.1,12.5,178.9,177.1,2257.0125,2158.7875,7.802921794716286,799.062153844093,795.9419556973089,2033.3817268389337,88.86351713864423,36.54225602242228,42.69480070307604,1.1948156136835,1.7231015479621048,0.3089141416274305,0.015329772907355325,15.748352938847187,2.091732129184431,1.3329327081543878,808.12595410121,7.802921794716286,7.794937876879321,7.865348721247799,7.9102130212066175,7.802921794716286,7.794937876879321,7.865348721247799,7.9102130212066175,10.1875,10.1875,179.98897499999998,179.98897499999998,2,1,4,1,1,33.820875,1.7075,30.775,0.04415750695217297,1.032096077475804e-6,6.116510688979069e-10,5.986795532241363,9.215156492422592,1.504014878119277e-14,1.6856161132613176e-9,0.003091039776702895,0.17925182882708363,0.024987747456232137,8.194444960900163e-7,7.616619290498694e-10,2.2540591777838974e-10,0.04415750695217297,1.032096077475804e-6,6.116510688979069e-10,5.986795532241363,9.215156492422592,1.504014878119277e-14,1.6856161132613176e-9,0.003091039776702895,0.17925182882708363,0.024987747456232137,8.194444960900163e-7,7.616619290498694e-10,2.2540591777838974e-10,401.6953639285715,66.02399095343736,27284.202525091314,7292,CALCOFI 1203,BELL M. SHIMADA,2012-03-29,29,SC,90,60,193,32.417,-119.95,2012-03-29T04:24:00Z,2012-03-29T04:44:00Z,633.0400000000001
2012,3,093.3 030.0,2012-03-01,1,0,32.8464,-117.5312,177.625,9.92,2,34.0025,2,2197.975,2.5,2283.675,2.25,33000,828872.375,177.625,9.92,34.00225,2.39375,26.168,38.9375,104.23119750000001,10.25,3,2,3,NA,NA,2.0325,33.987500000000004,0.06625,24.0375,NA,9,9,9,9,178.75,9.90125,187.075,0.325625,104.23119750000001,201203,20120309330300,9330300,1,-15.276,2012-03-25,40993,85,36960,32.843333,32,50.6,-117.533333,-117,32,93.3,93.3,93.3,30,30,30,850,3,22,3101,1203,75.9,13,6,1013.9,13.2,11,178.52499999999998,176.72500000000002,2283.675,2197.975,7.7621684193556835,888.951007103783,885.4883984958914,2074.636455324625,83.02874239364532,40.30980228172941,39.55746261711665,1.055933458309515,2.0514968928161004,0.33575311471881236,0.016763996881858013,16.360995437350763,1.9509472432659465,1.2424105845074571,899.0945658154385,7.7621684193556835,7.754198872898525,7.8239279435634215,7.868610922639604,7.7621684193556835,7.754198872898525,7.8239279435634215,7.868610922639604,9.92,9.92,179.73759375,179.73759375,2,1,4,1,1,34.00225,2.0325,33.987500000000004,0.04440388366811383,1.02673519357205e-6,6.070190871070352e-10,5.9888111032474765,9.21774758091506,1.4513798157565812e-14,1.6754954759492953e-9,0.003114895693691715,0.1813078563647275,0.025024947706804274,8.16402504185664e-7,7.463843806999906e-10,2.2253250769802974e-10,0.04440388366811383,1.02673519357205e-6,6.070190871070352e-10,5.9888111032474765,9.21774758091506,1.4513798157565812e-14,1.6754954759492953e-9,0.003114895693691715,0.1813078563647275,0.025024947706804274,8.16402504185664e-7,7.463843806999906e-10,2.2253250769802974e-10,403.8495807142856,66.37806521553672,27430.52257840121,7285,CALCOFI 1203,BELL M. SHIMADA,2012-03-25,25,SC,93.3,30,205,32.85,-117.533,2012-03-25T03:35:00Z,2012-03-25T03:55:00Z,1379.6499999999996
2013,4,080.0 055.0,2013-04-01,1,0,34.3167,-120.8024,159.11111111111114,9.53111111111111,2,33.91222222222222,2,2183.5,2,2266.011111111111,2,33274,835860.5555555555,159.11111111111114,9.530777777777777,33.91271111111111,3.117555555555555,26.166055555555555,49.94777777777778,135.73145666666667,11.444444444444445,3,2,3,NA,NA,1.9244444444444444,32.702222222222225,0.07333333333333333,22.522222222222222,NA,9,9,9,9,160.33333333333331,9.514444444444445,186.94444444444446,0.2843333333333333,135.7894388888889,201304,20130408000550,8000550,2,-18.764,2013-04-20,37366,110,39983,34.31582,34,18.949,-120.8065,-120,48.39,80,80,80,55,55,55.1,817,56,628,3101,1304,47.8,34,25,1016.8,12.3,11.3,160.0111111111111,158.2111111111111,2266.011111111111,2183.5,7.772215305861392,840.3844189909122,837.0948743497205,2065.4360865097146,79.44144429041701,38.62246919986893,38.48407688681802,0.9631004826045308,1.9437186562683788,0.3199027991076233,0.01600650425469987,16.38054720518842,1.8698505216804808,1.189260079238503,849.7360450548787,7.772215305861392,7.7642916293929485,7.833058786334391,7.878033800050709,7.772215305861392,7.7642916293929485,7.833058786334391,7.878033800050709,9.530777777777777,9.530777777777777,161.219175,161.219175,2,1,4,1,1,33.91271111111111,1.9244444444444444,32.702222222222225,0.04499576301753888,1.0138631526041516e-6,5.9556950862153e-10,5.994265162306678,9.225936605854073,1.388578503541594e-14,1.6508934456509378e-9,0.003131129211224842,0.18365787907771877,0.024989412534203177,8.071351967446928e-7,7.294430755288712e-10,2.1798229379490222e-10,0.04499576301753888,1.0138631526041516e-6,5.9556950862153e-10,5.994265162306678,9.225936605854073,1.388578503541594e-14,1.6508934456509378e-9,0.003131129211224842,0.18365787907771877,0.024989412534203177,8.071351967446928e-7,7.294430755288712e-10,2.1798229379490222e-10,402.78611453968267,66.20327036501969,27358.289166985454,7327,CALCOFI 1304,BELL M. SHIMADA,2013-04-20,20,SC,80,55,208,34.317,-120.8,2013-04-20T04:28:00Z,2013-04-20T04:48:00Z,3526.848000000001
2013,4,080.0 080.0,2013-04-01,1,0,33.4833,-122.5333,176.125,10.09375,2,33.665,2,2137.0499999999997,2,2248.1125,2,33277,835955.5,176.125,10.0935,33.66615,3.799875,25.85517625,61.855000000000004,165.49725875,10.375,3,2,3,NA,NA,1.5262499999999999,27.9675,0.00375,17.737499999999997,NA,9,9,9,9,177.5,10.075,216.70000000000002,0.379,165.50274875,201304,20130408000800,8000800,2,-118.405,2013-04-21,37367,111,22445,33.49017,33,29.41,-122.543,-122,32.58,80,80,80,80,80,80.1,4022,59,667,3101,1304,35.9,34,26,1018.4,12.9,11.7,177.025,175.225,2248.1125,2137.0499999999997,7.845517182325763,710.7236539490676,707.9381852305809,2009.0699673420288,95.10719995565982,32.872832702311484,45.72458840260551,1.2989969316148602,1.5431833005039364,0.2774861435467228,0.013833814996873505,15.355499162575601,2.2410441682819755,1.4277486111489692,718.6770355836735,7.845517182325763,7.837556537128862,7.907708760051767,7.952886066981014,7.845517182325763,7.837556537128862,7.907708760051767,7.952886066981014,10.0935,10.0935,178.4806875,178.4806875,2,1,4,1,1,33.66615,1.5262499999999999,27.9675,0.04440532245284001,1.0281028545918538e-6,6.076546441089603e-10,5.988680685303677,9.218547317441136,1.498773626128394e-14,1.67806436577598e-9,0.0030898387858181724,0.1798399255773955,0.024957467102377225,8.160370320832847e-7,7.607302818815613e-10,2.2450054147717113e-10,0.04440532245284001,1.0281028545918538e-6,6.076546441089603e-10,5.988680685303677,9.218547317441136,1.498773626128394e-14,1.67806436577598e-9,0.0030898387858181724,0.1798399255773955,0.024957467102377225,8.160370320832847e-7,7.607302818815613e-10,2.2450054147717113e-10,399.85767299999986,65.72194193784358,27159.38173805681,7328,CALCOFI 1304,BELL M. SHIMADA,2013-04-20,20,SC,80,80,215,33.483,-122.533,2013-04-20T23:17:00Z,2013-04-20T23:37:00Z,440.3200000000001
2013,4,086.7 035.0,2013-04-01,1,0,33.8229,-118.6287,129,9.927142857142858,2,33.93857142857143,2,2186.985714285714,2,2258.885714285714,2,33293,836339,129,9.928,33.93785714285714,2.5492857142857144,26.125842857142857,40.86714285714286,110.98454285714286,11.714285714285714,3,2,3,NA,NA,1.987142857142857,31.11857142857143,0.05,23.728571428571428,9,9,9,9,9,130,9.915714285714285,190.4857142857143,0.24742857142857144,110.95347285714286,201304,20130408670350,8670350,2,-11.069,2013-04-10,37356,100,35809,33.82187,33,49.312,-118.62118,-118,37.271,86.7,86.7,86.7,35,35,34.9,637,17,180,3101,1304,103.7,20,4,1016.7,15,13,129.89999999999998,128.10000000000002,2258.885714285714,2186.985714285714,7.740992503273697,876.1518181225325,872.7546534253156,2075.0379665202245,72.67880544896917,39.26894231652074,35.29846693975954,0.8744678828520263,2.0097554304324072,0.3267469876620346,0.016476382275447822,16.9383278209876,1.7116495000546772,1.0889195151043385,886.3652113738266,7.740992503273697,7.733014276338437,7.80289603910315,7.847552489671836,7.740992503273697,7.733014276338437,7.80289603910315,7.847552489671836,9.928,9.928,130.71825,130.71825,2,1,4,1,1,33.93785714285714,1.987142857142857,31.11857142857143,0.04435154578265089,1.0212489240548302e-6,6.03922294607672e-10,5.99106115669215,9.219643081709286,1.4364688773767715e-14,1.6644935774763902e-9,0.0031022834950883258,0.17981609745596844,0.024947270415199327,8.124592139504253e-7,7.423509947268962e-10,2.2110481304578558e-10,0.04435154578265089,1.0212489240548302e-6,6.03922294607672e-10,5.99106115669215,9.219643081709286,1.4364688773767715e-14,1.6644935774763902e-9,0.0031022834950883258,0.17981609745596844,0.024947270415199327,8.124592139504253e-7,7.423509947268962e-10,2.2110481304578558e-10,403.0847775510203,66.25235961455905,27378.575141930272,7317,CALCOFI 1304,BELL M. SHIMADA,2013-04-10,10,SC,86.7,35,204,33.817,-118.633,2013-04-10T02:57:00Z,2013-04-10T03:17:00Z,525.912
2013,4,090.0 053.0,2013-04-01,1,0,32.6513,-119.4823,149.8,10.355,2,33.861000000000004,2,2155.58,2,2260.51,2,33311,836797.2,149.8,10.3545,33.86027,NA,25.97594,NA,NA,12,3.6,2,3,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,150.90000000000003,10.34,204.95,0.2888,NA,201304,20130409000530,9000530,2,-101.205,2013-04-15,37361,105,8904,32.64917,32,38.95,-119.48517,-119,29.11,90,90,90,53,53,53,1337,34,385,3101,1304,79.6,30,14,1011.9,13,11.8,150.70000000000002,148.89999999999998,2260.51,2155.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3545,10.3545,151.7337225,151.7337225,2,1,4,1,1,33.86027,NA,NA,0.043875207506740094,1.033850183298556e-6,6.149065545902759e-10,5.985999300040556,9.212654469708022,1.5208660256219672e-14,1.6888077324170572e-9,0.003078268603486522,0.1774973794606153,0.024953896741293488,8.208594827364839e-7,7.653328485181823e-10,2.2630012236452641e-10,0.043875207506740094,1.033850183298556e-6,6.149065545902759e-10,5.985999300040556,9.212654469708022,1.5208660256219672e-14,1.6888077324170572e-9,0.003078268603486522,0.1774973794606153,0.024953896741293488,8.208594827364839e-7,7.653328485181823e-10,2.2630012236452641e-10,402.1632639714288,66.10089656642377,27315.98352302457,7322,CALCOFI 1304,BELL M. SHIMADA,2013-04-14,14,SC,90,53,201,32.65,-119.483,2013-04-14T19:46:00Z,2013-04-14T20:06:00Z,1806.387
2013,4,093.3 030.0,2013-04-01,1,0,32.8464,-117.5312,177.75,10.1925,2,33.95875,2,2185.6375,2,2265.1625,2,33320,837054.125,177.75,10.191625,33.956937499999995,2.642125,26.071101249999998,43.59625,115.06240125000001,10.25,3,2,3,NA,NA,1.9175,33.26875,0.023750000000000004,22.675,9,9,9,9,9,179.125,10.1725,196.4625,0.34162499999999996,115.07875875,201304,20130409330300,9330300,2,-15.601,2013-04-07,37353,97,26654,32.8385,32,50.31,-117.533,-117,31.98,93.3,93.3,93.3,30,30,30.1,870,4,36,3101,1304,30.3,33,2,1016,15.1,14.9,178.65,176.85,2265.1625,2185.6375,7.748389752501753,885.989730982381,882.5412267112002,2066.8608554421176,78.62090023165767,40.155744326226134,37.782634383213775,1.0531530716615034,1.930335911081921,0.3133329758065128,0.01677570887844221,16.537065934674537,1.8466543398999768,1.1777043192631467,896.2060000582045,7.748389752501753,7.740394934726132,7.81091869554669,7.855467625459958,7.748389752501753,7.740394934726132,7.81091869554669,7.855467625459958,10.191625,10.191625,180.11466562500001,180.11466562500001,2,1,4,1,1,33.956937499999995,1.9175,33.26875,0.04414242126101161,1.0335682882085815e-6,6.142480758166817e-10,5.986310866642203,9.213730267545849,1.518230042192476e-14,1.68938947464186e-9,0.0030989817349937714,0.17984318291353812,0.025006468039592174,8.208082559564655e-7,7.618988384929079e-10,2.2579988699910014e-10,0.04414242126101161,1.0335682882085815e-6,6.142480758166817e-10,5.986310866642203,9.213730267545849,1.518230042192476e-14,1.68938947464186e-9,0.0030989817349937714,0.17984318291353812,0.025006468039592174,8.208082559564655e-7,7.618988384929079e-10,2.2579988699910014e-10,403.3113976785714,66.28960765522591,27393.96777528279,7315,CALCOFI 1304,BELL M. SHIMADA,2013-04-07,7,SC,93.3,30,213,32.85,-117.533,2013-04-07T00:40:00Z,2013-04-07T01:00:00Z,461.78399999999993
2014,4,080.0 070.0,2014-04-01,1,0,33.8167,-121.843,177.125,10.075,2,33.7725,2,2156.525,2,2255.9375,2,33535,842584.5,177.125,10.07575,33.7723375,3.3425,25.93179625,54.8875,145.57606625,10.625,3,2,3,NA,NA,1.7175,31.2075,0.0245,20.6625,NA,9,9,9,9,178.5,10.05875,209.4375,0.36512500000000003,145.576045,201404,20140408000700,8000700,2,-77.963,2014-04-14,37360,104,15504,33.8223,33,49.338,-121.8382,-121,50.292,80,80,80,70,70,69.9,3631,60,718,3101,1404,31.5,34,20,1024,15,12.5,178.025,176.225,2255.9375,2156.525,7.8057257718470385,786.5905529824552,783.5048996702503,2030.39297065656,89.67536775697181,36.45666158646736,42.940187243696435,1.2483439514158836,1.7324109609439335,0.29053205650812547,0.015174953253159637,15.80542375131275,2.1126161189259793,1.3471957365463831,795.3578267771147,7.8057257718470385,7.797759443269324,7.867979614973563,7.912891978745035,7.8057257718470385,7.797759443269324,7.867979614973563,7.912891978745035,10.07575,10.07575,179.4862125,179.4862125,2,1,4,1,1,33.7723375,1.7175,31.2075,0.04446520720276441,1.0288637825983239e-6,6.09558199151044e-10,5.988583166811634,9.217826708800755,1.51285419738424e-14,1.6805507389248089e-9,0.003098451270193792,0.1807331208802345,0.024971152998026065,8.16775101129418e-7,7.6110696295694e-10,2.2476671840285988e-10,0.04446520720276441,1.0288637825983239e-6,6.09558199151044e-10,5.988583166811634,9.217826708800755,1.51285419738424e-14,1.6805507389248089e-9,0.003098451270193792,0.1807331208802345,0.024971152998026065,8.16775101129418e-7,7.6110696295694e-10,2.2476671840285988e-10,401.118877107143,65.92923765504099,27245.046028399174,7347,CALCOFI 1404,OCEAN STARR,2014-04-13,13,SC,80,70,211,33.817,-121.85,2014-04-13T21:51:00Z,2014-04-13T22:12:00Z,496.061
2014,4,080.0 080.0,2014-04-01,1,0,33.4833,-122.5333,146.59999999999997,11.068,2,33.75,2,2131.93,2,2252.61,2,33536,842612.7,146.59999999999997,11.0683,33.74903,3.8207,25.73942,63.943000000000005,166.429303,12.1,3,2,3,NA,NA,1.432,25.961,0.0646,16.19,NA,9,9,9,9,147.7,11.054,227.28,0.30770000000000003,166.529368,201404,20140408000800,8000800,2,-118.098,2014-04-14,37360,104,38410,33.48392,33,29.035,-122.53138,-122,31.883,80,80,80,80,80,80,4007,61,732,3101,1404,37.8,36,18,1025,13.4,12.1,147.50000000000003,145.70000000000002,2252.61,2131.93,7.85196099403718,716.3714767353885,713.5883752977278,1997.83357386271,101.68116236263796,32.41526377465148,48.22044554782931,1.5010715743741196,1.4485436320104674,0.26018857798353967,0.013792444718426061,14.9736892443762,2.4073623840347067,1.5370023543369027,724.8115397834948,7.85196099403718,7.843878103155298,7.916820857841105,7.961145957354093,7.85196099403718,7.843878103155298,7.916820857841105,7.961145957354093,11.0683,11.0683,148.5160425,148.5160425,2,1,4,1,1,33.74903,1.432,25.961,0.04305880128070894,1.0512431549064814e-6,6.323053900452825e-10,5.979244105303007,9.20192141405146,1.6644900271082818e-14,1.7228790307452392e-9,0.003033174349974104,0.1728695601138792,0.02490946679297567,8.322960620715269e-7,8.015196063701158e-10,2.341771451189577e-10,0.04305880128070894,1.0512431549064814e-6,6.323053900452825e-10,5.979244105303007,9.20192141405146,1.6644900271082818e-14,1.7228790307452392e-9,0.003033174349974104,0.1728695601138792,0.02490946679297567,8.322960620715269e-7,8.015196063701158e-10,2.341771451189577e-10,400.8420505999998,65.88373752622564,27226.24324608343,7348,CALCOFI 1404,OCEAN STARR,2014-04-14,14,SC,80,80,213,33.483,-122.533,2014-04-14T04:10:00Z,2014-04-14T04:30:00Z,631.545
2014,4,086.7 033.0,2014-04-01,1,0,33.8895,-118.4903,16,12.935,2,33.525,2,NA,2,2248.8,2,33553,843006.5,16,12.9385,33.52805,5.8635,25.25228,99.02000000000001,255.44324999999998,5.5,3,2,3,3.7645,0.8315,0.76,7.74,0.11100000000000002,7.85,NA,9,9,9,9,16,12.935,271.20000000000005,0.0435,255.50844999999998,201404,20140408670330,8670330,2,-3.458,2014-04-08,37354,98,21776,33.88997,33,53.398,-118.4922,-118,29.532,86.7,86.7,86.7,33,33,33,57,32,365,3101,1404,316.4,36,1,1024,15.1,14.2,16.9,15.100000000000001,2248.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9385,12.9385,16.0884,16.0884,2,1,4,1,1,33.52805,0.76,7.74,0.04034062644076675,1.083844171021425e-6,6.68493461246719e-10,5.965369550217265,9.17580296217173,1.916127190029875e-14,1.78292151653237e-9,0.0028873230279518403,0.15559257556932798,0.02466872586472335,8.54507902008055e-7,8.70281758145892e-10,2.492774876059805e-10,0.04034062644076675,1.083844171021425e-6,6.68493461246719e-10,5.965369550217265,9.17580296217173,1.916127190029875e-14,1.78292151653237e-9,0.0028873230279518403,0.15559257556932798,0.02466872586472335,8.54507902008055e-7,8.70281758145892e-10,2.492774876059805e-10,398.2174395714285,65.45234769610181,27047.97278223545,7341,CALCOFI 1404,OCEAN STARR,2014-04-07,7,SC,86.7,33,43,33.883,-118.483,2014-04-07T22:59:00Z,2014-04-07T23:04:00Z,282.166
2014,4,086.7 035.0,2014-04-01,1,0,33.8229,-118.6287,177.125,9.88625,2,33.932500000000005,2,2181.2999999999997,2,2261.425,2,33554,843026,177.125,9.887125,33.9328,2.759375,26.1202325,44.905,120.15454125,10.375,3,2,3,NA,NA,1.98125,32.5625,0.059125000000000004,23.2625,NA,9,9,9,9,178.5,9.86875,191.8375,0.333625,120.18170625,201404,20140408670350,8670350,2,-11.285,2014-04-08,37354,98,30337,33.82228,33,49.337,-118.62652,-118,37.591,86.7,86.7,86.7,35,35,35,657,33,379,3101,1404,302.7,16,8,1024.5,15.1,14.1,178.025,176.225,2261.425,2181.2999999999997,7.749339151912066,897.8190555099405,894.3192030074783,2061.129173925655,79.36149279789262,40.80933327645296,38.254322028242164,1.042711235095582,1.992759829824311,0.30294289585761547,0.017035317946506246,16.60064621690815,1.8654527938986376,1.1882954913153647,908.0200594938556,7.749339151912066,7.741378912612139,7.8110050569655805,7.855839922159467,7.749339151912066,7.741378912612139,7.8110050569655805,7.855839922159467,9.887125,9.887125,179.48621250000002,179.48621250000002,2,1,4,1,1,33.9328,1.98125,32.5625,0.04448192087255836,1.0252555267855356e-6,6.053851062279505e-10,5.9894862877998944,9.219059847997126,1.448230617620135e-14,1.6725901153822976e-9,0.00311318182157789,0.181333245121236,0.02501353536365311,8.151524307515884e-7,7.460746031210423e-10,2.2218004493435825e-10,0.04448192087255836,1.0252555267855356e-6,6.053851062279505e-10,5.9894862877998944,9.219059847997126,1.448230617620135e-14,1.6725901153822976e-9,0.00311318182157789,0.181333245121236,0.02501353536365311,8.151524307515884e-7,7.460746031210423e-10,2.2218004493435825e-10,403.024713142857,66.24248722792655,27374.49540981475,7343,CALCOFI 1404,OCEAN STARR,2014-04-08,8,SC,86.7,35,200,33.817,-118.633,2014-04-08T02:04:00Z,2014-04-08T02:24:00Z,778.6000000000001
2014,4,090.0 037.0,2014-04-01,1,0,33.1846,-118.3871,16,15.86,2,33.5,2,NA,2,2236.5,2,33570,843401,16,15.8585,33.4991,5.98,24.622675,105.88,260.64695,20,3,2,3,1.2089999999999999,0.6060000000000001,0.315,1.6300000000000001,0.0275,0,NA,9,9,9,9,16,15.86,331.25,0.05449999999999999,260.64695,201404,20140409000370,9000370,2,-37.221,2014-04-07,37353,97,38003,33.1871,33,11.226,-118.38833,-118,23.3,90,90,90,37,37,37,1177,25,286,3101,1404,66.7,31,5,1022.5,16.7,15.4,16.9,15.100000000000001,2236.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8585,15.8585,16.0884,16.0884,2,1,4,1,1,33.4991,0.315,1.6300000000000001,0.036836607377438504,1.1604925641315602e-6,7.468871809316206e-10,5.935457769845355,9.1270525857061,2.526446791401275e-14,1.934828003705045e-9,0.0027266409901383747,0.137908737313913,0.0245729413751187,9.064526874892066e-7,1.0163354098024675e-9,2.82450807060922e-10,0.036836607377438504,1.1604925641315602e-6,7.468871809316206e-10,5.935457769845355,9.1270525857061,2.526446791401275e-14,1.934828003705045e-9,0.0027266409901383747,0.137908737313913,0.0245729413751187,9.064526874892066e-7,1.0163354098024675e-9,2.82450807060922e-10,397.8735962857145,65.39583246584525,27024.61804457415,7342,CALCOFI 1404,OCEAN STARR,2014-04-07,7,SC,90,37,199,33.183,-118.383,2014-04-07T04:03:00Z,2014-04-07T04:24:00Z,421.28299999999996
